"","Site","Plot","Quadrant","Species","Cover","Year","SLA","Height","SeedMass","Introduced_status","Majortriad","Minortriad","Beta_contrib_major","Beta_contrib_minor","Beta_contrib_plot"
"17943","rhf","3331","4","Alyssum desertorum",1,"2018",28.9891490597436,0.233775,0.46,"Introduced","33","3",0.0116328056765864,0.00845595779132438,0.000163446141629369
"17944","rhf","3331","4","Poa secunda",0,"2018",32.0095502949028,0.8875,0.421148052631579,"Native","33","3",0.00368780211628409,0.0118255513349664,0.0139808328202357
"17945","rhf","3331","4","poo",2,"2018",NA,NA,NA,NA,"33","3",0.00288649821130586,0.00456224545229626,0.0175491208852055
"17946","rhf","3331","4","rock",0,"2018",NA,NA,NA,NA,"33","3",0.0588411721728727,0.0577037860309032,0.0226934361314882
"17947","rhf","3331","4","Cercocarpus ledifolius (leaves)",8,"2018",4.64680130159439,4.11113149860497,135.424013106817,NA,"33","3",0.00721440876623379,0.0150875123958209,0.0438728022130138
"17948","rhf","3331","4","soil",6,"2018",NA,NA,NA,NA,"33","3",0.0136407582846002,0.0171553149676937,0.0181994005701287
"17949","rhf","3331","4","grass (dead)",20,"2018",NA,NA,NA,NA,"33","3",0.00996520019118014,0.0141083599181576,0.12833166689327
"17950","rhf","3331","4","sticks",0,"2018",NA,NA,NA,NA,"33","3",0.0148672630458051,0.0113444936993612,0.0117417258040921
"17951","rhf","3331","4","moss",0,"2018",NA,NA,NA,NA,"33","3",0.0126724881027318,0.028412582583358,0.0549655145156834
"17952","rhf","3331","2","Petradoria pumila",28,"2018",21.7654837334319,0.431684009410609,1.2,"Native","33","3",0.00944089473932648,0.0298208121288608,0.0950577381281966
"17953","rhf","3331","2","Balsamorhiza sagittata",2,"2018",10.2783491657778,0.431684009410609,5.6517617539267,"Native","33","3",0.0320762970964654,0.042061883166278,0.0255218348870932
"17954","rhf","3331","2","Tragopogon dubius",1,"2018",25.38,0.425,10.6086666666667,"Introduced","33","3",0.0154926587383262,0.00171023532141817,0.00584970696173518
"17955","rhf","3331","2","Symphyotrichum ascendens",0,"2018",17.7766315789474,1.0890625,0.246846153846154,"Native","33","3",0.000240022747609995,0.00150875123958209,0.00438728022130138
"17956","rhf","3331","2","Bromus briziformis",1,"2018",25.9206704739337,0.375827830897704,3.18,"Introduced","33","3",0.00556764801544236,0.00201166831944279,0.00584970696173518
"17957","rhf","3331","2","Eriogonum umbellatum",0,"2018",10.6247332706,4.3400395915493,2.013,"Native","33","3",0.0018401743983433,0.00648528891297168,0.00877456044260277
"17958","rhf","3331","2","Crepis acuminata",9,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","33","3",0.0113025709344124,0.0217685209070015,0.0174584421891609
"17959","rhf","3331","2","Cirsium pulcherrimum",1,"2018",17.8174975036327,0.751348945355738,3.54768194382022,"Native","33","3",0.00168597264704368,0.00201166831944279,0.00584970696173518
"17960","rhf","3331","2","Pseudostellaria jamesiana",0.5,"2018",29.5361292961557,0.255658680161943,0.775,"Native","33","3",0.00258364214999156,0.00165433422783457,0.00438728022130138
"17961","rhf","3331","2","Alyssum desertorum",0.5,"2018",28.9891490597436,0.233775,0.46,"Introduced","33","3",0.0116328056765864,0.00845595779132438,0.000163446141629369
"17962","rhf","3331","2","Poa secunda",1,"2018",32.0095502949028,0.8875,0.421148052631579,"Native","33","3",0.00368780211628409,0.0118255513349664,0.0139808328202357
"17963","rhf","3331","2","poo",1,"2018",NA,NA,NA,NA,"33","3",0.00288649821130586,0.00456224545229626,0.0175491208852055
"17964","rhf","3331","2","rock",6,"2018",NA,NA,NA,NA,"33","3",0.0588411721728727,0.0577037860309032,0.0226934361314882
"17965","rhf","3331","2","Cercocarpus ledifolius (leaves)",5,"2018",4.64680130159439,4.11113149860497,135.424013106817,NA,"33","3",0.00721440876623379,0.0150875123958209,0.0438728022130138
"17966","rhf","3331","2","soil",3,"2018",NA,NA,NA,NA,"33","3",0.0136407582846002,0.0171553149676937,0.0181994005701287
"17967","rhf","3331","2","grass (dead)",35,"2018",NA,NA,NA,NA,"33","3",0.00996520019118014,0.0141083599181576,0.12833166689327
"17968","rhf","3331","2","sticks",5,"2018",NA,NA,NA,NA,"33","3",0.0148672630458051,0.0113444936993612,0.0117417258040921
"17969","rhf","3331","2","moss",1,"2018",NA,NA,NA,NA,"33","3",0.0126724881027318,0.028412582583358,0.0549655145156834
"17970","rhf","3331","1","Petradoria pumila",4,"2018",21.7654837334319,0.431684009410609,1.2,"Native","33","3",0.00944089473932648,0.0298208121288608,0.0950577381281966
"17971","rhf","3331","1","Balsamorhiza sagittata",0,"2018",10.2783491657778,0.431684009410609,5.6517617539267,"Native","33","3",0.0320762970964654,0.042061883166278,0.0255218348870932
"17972","rhf","3331","1","Tragopogon dubius",1,"2018",25.38,0.425,10.6086666666667,"Introduced","33","3",0.0154926587383262,0.00171023532141817,0.00584970696173518
"17973","rhf","3331","1","Symphyotrichum ascendens",0,"2018",17.7766315789474,1.0890625,0.246846153846154,"Native","33","3",0.000240022747609995,0.00150875123958209,0.00438728022130138
"17974","rhf","3331","1","Bromus briziformis",1,"2018",25.9206704739337,0.375827830897704,3.18,"Introduced","33","3",0.00556764801544236,0.00201166831944279,0.00584970696173518
"17975","rhf","3331","1","Eriogonum umbellatum",6,"2018",10.6247332706,4.3400395915493,2.013,"Native","33","3",0.0018401743983433,0.00648528891297168,0.00877456044260277
"17976","rhf","3331","1","Crepis acuminata",5,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","33","3",0.0113025709344124,0.0217685209070015,0.0174584421891609
"17977","rhf","3331","1","Cirsium pulcherrimum",0,"2018",17.8174975036327,0.751348945355738,3.54768194382022,"Native","33","3",0.00168597264704368,0.00201166831944279,0.00584970696173518
"17978","rhf","3331","1","Pseudostellaria jamesiana",0.5,"2018",29.5361292961557,0.255658680161943,0.775,"Native","33","3",0.00258364214999156,0.00165433422783457,0.00438728022130138
"17979","rhf","3331","1","Alyssum desertorum",1,"2018",28.9891490597436,0.233775,0.46,"Introduced","33","3",0.0116328056765864,0.00845595779132438,0.000163446141629369
"17980","rhf","3331","1","Poa secunda",0,"2018",32.0095502949028,0.8875,0.421148052631579,"Native","33","3",0.00368780211628409,0.0118255513349664,0.0139808328202357
"17981","rhf","3331","1","poo",6,"2018",NA,NA,NA,NA,"33","3",0.00288649821130586,0.00456224545229626,0.0175491208852055
"17982","rhf","3331","1","rock",12,"2018",NA,NA,NA,NA,"33","3",0.0588411721728727,0.0577037860309032,0.0226934361314882
"17983","rhf","3331","1","Cercocarpus ledifolius (leaves)",7,"2018",4.64680130159439,4.11113149860497,135.424013106817,NA,"33","3",0.00721440876623379,0.0150875123958209,0.0438728022130138
"17984","rhf","3331","1","soil",9,"2018",NA,NA,NA,NA,"33","3",0.0136407582846002,0.0171553149676937,0.0181994005701287
"17985","rhf","3331","1","grass (dead)",27,"2018",NA,NA,NA,NA,"33","3",0.00996520019118014,0.0141083599181576,0.12833166689327
"17986","rhf","3331","1","sticks",2,"2018",NA,NA,NA,NA,"33","3",0.0148672630458051,0.0113444936993612,0.0117417258040921
"17987","rhf","3331","1","moss",6,"2018",NA,NA,NA,NA,"33","3",0.0126724881027318,0.028412582583358,0.0549655145156834
"17988","rhf","3313","3","Artemisia tridentata",0,"2018",8.48991021913333,4.572,0.2213778,"Native","33","1",0.0297495391463725,0.05810669341063,0.0658852620374616
"17989","rhf","3313","3","Symphoricarpos oreophilus",0,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","33","1",0.0534455399407774,0.114077045251263,0.00619012752293156
"17990","rhf","3313","3","Petradoria pumila",13,"2018",21.7654837334319,0.431684009410609,1.2,"Native","33","1",0.00944089473932648,0.0298208121288608,0.0382718367792518
"17991","rhf","3313","3","Berberis repens",0,"2018",10.2528367895784,1.96764705882353,7.462003,"Native","33","1",0.0170399184627981,0.0185999112945204,0.0261073540580847
"17992","rhf","3313","3","Balsamorhiza sagittata",3,"2018",10.2783491657778,0.431684009410609,5.6517617539267,"Native","33","1",0.0320762970964654,0.042061883166278,0.084987861646159
"17993","rhf","3313","3","Linum lewisii",0,"2018",32.0787065420833,0.329444444444444,1.85928571428571,"Native","33","1",0.00383650602649047,0.00427295259468713,0.00877172947213864
"17994","rhf","3313","3","Eriogonum umbellatum",10,"2018",10.6247332706,4.3400395915493,2.013,"Native","33","1",0.0018401743983433,0.00648528891297168,0.0155599269169414
"17995","rhf","3313","3","Poa bulbosa",4,"2018",18.0664797255714,0.2325,0.451871428571429,"Introduced","33","1",0.0350164012815244,0.0175418652832591,0.024334419021492
"17996","rhf","3313","3","Alyssum desertorum",4,"2018",28.9891490597436,0.233775,0.46,"Introduced","33","1",0.0116328056765864,0.00845595779132438,0.00860448661775325
"17997","rhf","3313","3","Penstemon cyananthus",0,"2018",10.5,1.5,0.883780487804878,"Native","33","1",0.000400037912683325,0.00251350152628654,0.00350468838404384
"17998","rhf","3313","3","Crepis acuminata",0,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","33","1",0.0113025709344124,0.0217685209070015,0.0263530303460702
"17999","rhf","3313","3","poo",3,"2018",NA,NA,NA,NA,"33","1",0.00288649821130586,0.00456224545229626,0.00540764867144266
"18000","rhf","3313","3","rock",28,"2018",NA,NA,NA,NA,"33","1",0.0588411721728727,0.0577037860309032,0.113932675838976
"18001","rhf","3313","3","soil",3,"2018",NA,NA,NA,NA,"33","1",0.0136407582846002,0.0171553149676937,0.0107476055259718
"18002","rhf","3313","3","grass (dead)",23,"2018",NA,NA,NA,NA,"33","1",0.00996520019118014,0.0141083599181576,0.0627660298103446
"18003","rhf","3313","3","moss",1,"2018",NA,NA,NA,NA,"33","1",0.0126724881027318,0.028412582583358,0.0232285640827889
"18004","rhf","3313","3","moss",2,"2018",NA,NA,NA,NA,"33","1",0.0126724881027318,0.028412582583358,0.0232285640827889
"18005","rhf","3313","3","tiny plant",0,"2018",NA,NA,NA,NA,"33","1",0.000634700729003819,0.000502700305257309,0.00135191216786066
"18006","rhf","3313","4","Artemisia tridentata",42,"2018",8.48991021913333,4.572,0.2213778,"Native","33","1",0.0297495391463725,0.05810669341063,0.0658852620374616
"18007","rhf","3313","4","Symphoricarpos oreophilus",12,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","33","1",0.0534455399407774,0.114077045251263,0.00619012752293156
"18008","rhf","3313","4","Petradoria pumila",5,"2018",21.7654837334319,0.431684009410609,1.2,"Native","33","1",0.00944089473932648,0.0298208121288608,0.0382718367792518
"18009","rhf","3313","4","Berberis repens",3,"2018",10.2528367895784,1.96764705882353,7.462003,"Native","33","1",0.0170399184627981,0.0185999112945204,0.0261073540580847
"18010","rhf","3313","4","Balsamorhiza sagittata",0,"2018",10.2783491657778,0.431684009410609,5.6517617539267,"Native","33","1",0.0320762970964654,0.042061883166278,0.084987861646159
"18011","rhf","3313","4","Linum lewisii",8,"2018",32.0787065420833,0.329444444444444,1.85928571428571,"Native","33","1",0.00383650602649047,0.00427295259468713,0.00877172947213864
"18012","rhf","3313","4","Eriogonum umbellatum",2,"2018",10.6247332706,4.3400395915493,2.013,"Native","33","1",0.0018401743983433,0.00648528891297168,0.0155599269169414
"18013","rhf","3313","4","Poa bulbosa",0,"2018",18.0664797255714,0.2325,0.451871428571429,"Introduced","33","1",0.0350164012815244,0.0175418652832591,0.024334419021492
"18014","rhf","3313","4","Alyssum desertorum",2,"2018",28.9891490597436,0.233775,0.46,"Introduced","33","1",0.0116328056765864,0.00845595779132438,0.00860448661775325
"18015","rhf","3313","4","Penstemon cyananthus",0,"2018",10.5,1.5,0.883780487804878,"Native","33","1",0.000400037912683325,0.00251350152628654,0.00350468838404384
"18016","rhf","3313","4","Crepis acuminata",0,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","33","1",0.0113025709344124,0.0217685209070015,0.0263530303460702
"18017","rhf","3313","4","poo",0,"2018",NA,NA,NA,NA,"33","1",0.00288649821130586,0.00456224545229626,0.00540764867144266
"18018","rhf","3313","4","rock",17,"2018",NA,NA,NA,NA,"33","1",0.0588411721728727,0.0577037860309032,0.113932675838976
"18019","rhf","3313","4","soil",0,"2018",NA,NA,NA,NA,"33","1",0.0136407582846002,0.0171553149676937,0.0107476055259718
"18020","rhf","3313","4","grass (dead)",8,"2018",NA,NA,NA,NA,"33","1",0.00996520019118014,0.0141083599181576,0.0627660298103446
"18021","rhf","3313","4","moss",1,"2018",NA,NA,NA,NA,"33","1",0.0126724881027318,0.028412582583358,0.0232285640827889
"18022","rhf","3313","4","moss",1,"2018",NA,NA,NA,NA,"33","1",0.0126724881027318,0.028412582583358,0.0232285640827889
"18023","rhf","3313","4","tiny plant",0.5,"2018",NA,NA,NA,NA,"33","1",0.000634700729003819,0.000502700305257309,0.00135191216786066
"18024","rhf","3313","2","Artemisia tridentata",19,"2018",8.48991021913333,4.572,0.2213778,"Native","33","1",0.0297495391463725,0.05810669341063,0.0658852620374616
"18025","rhf","3313","2","Symphoricarpos oreophilus",0,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","33","1",0.0534455399407774,0.114077045251263,0.00619012752293156
"18026","rhf","3313","2","Petradoria pumila",0,"2018",21.7654837334319,0.431684009410609,1.2,"Native","33","1",0.00944089473932648,0.0298208121288608,0.0382718367792518
"18027","rhf","3313","2","Berberis repens",8,"2018",10.2528367895784,1.96764705882353,7.462003,"Native","33","1",0.0170399184627981,0.0185999112945204,0.0261073540580847
"18028","rhf","3313","2","Balsamorhiza sagittata",35,"2018",10.2783491657778,0.431684009410609,5.6517617539267,"Native","33","1",0.0320762970964654,0.042061883166278,0.084987861646159
"18029","rhf","3313","2","Linum lewisii",0,"2018",32.0787065420833,0.329444444444444,1.85928571428571,"Native","33","1",0.00383650602649047,0.00427295259468713,0.00877172947213864
"18030","rhf","3313","2","Eriogonum umbellatum",2,"2018",10.6247332706,4.3400395915493,2.013,"Native","33","1",0.0018401743983433,0.00648528891297168,0.0155599269169414
"18031","rhf","3313","2","Poa bulbosa",10,"2018",18.0664797255714,0.2325,0.451871428571429,"Introduced","33","1",0.0350164012815244,0.0175418652832591,0.024334419021492
"18032","rhf","3313","2","Alyssum desertorum",1,"2018",28.9891490597436,0.233775,0.46,"Introduced","33","1",0.0116328056765864,0.00845595779132438,0.00860448661775325
"18033","rhf","3313","2","Penstemon cyananthus",2,"2018",10.5,1.5,0.883780487804878,"Native","33","1",0.000400037912683325,0.00251350152628654,0.00350468838404384
"18034","rhf","3313","2","Crepis acuminata",0,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","33","1",0.0113025709344124,0.0217685209070015,0.0263530303460702
"18035","rhf","3313","2","poo",0,"2018",NA,NA,NA,NA,"33","1",0.00288649821130586,0.00456224545229626,0.00540764867144266
"18036","rhf","3313","2","rock",7,"2018",NA,NA,NA,NA,"33","1",0.0588411721728727,0.0577037860309032,0.113932675838976
"18037","rhf","3313","2","soil",1,"2018",NA,NA,NA,NA,"33","1",0.0136407582846002,0.0171553149676937,0.0107476055259718
"18038","rhf","3313","2","grass (dead)",10,"2018",NA,NA,NA,NA,"33","1",0.00996520019118014,0.0141083599181576,0.0627660298103446
"18039","rhf","3313","2","moss",0,"2018",NA,NA,NA,NA,"33","1",0.0126724881027318,0.028412582583358,0.0232285640827889
"18040","rhf","3313","2","moss",1,"2018",NA,NA,NA,NA,"33","1",0.0126724881027318,0.028412582583358,0.0232285640827889
"18041","rhf","3313","2","tiny plant",0.5,"2018",NA,NA,NA,NA,"33","1",0.000634700729003819,0.000502700305257309,0.00135191216786066
"18042","rhf","3313","1","Artemisia tridentata",0,"2018",8.48991021913333,4.572,0.2213778,"Native","33","1",0.0297495391463725,0.05810669341063,0.0658852620374616
"18043","rhf","3313","1","Symphoricarpos oreophilus",0,"2018",19.5355880886538,1.52050092857143,7.76981375,"Native","33","1",0.0534455399407774,0.114077045251263,0.00619012752293156
"18044","rhf","3313","1","Petradoria pumila",0,"2018",21.7654837334319,0.431684009410609,1.2,"Native","33","1",0.00944089473932648,0.0298208121288608,0.0382718367792518
"18045","rhf","3313","1","Berberis repens",3,"2018",10.2528367895784,1.96764705882353,7.462003,"Native","33","1",0.0170399184627981,0.0185999112945204,0.0261073540580847
"18046","rhf","3313","1","Balsamorhiza sagittata",45,"2018",10.2783491657778,0.431684009410609,5.6517617539267,"Native","33","1",0.0320762970964654,0.042061883166278,0.084987861646159
"18047","rhf","3313","1","Linum lewisii",0,"2018",32.0787065420833,0.329444444444444,1.85928571428571,"Native","33","1",0.00383650602649047,0.00427295259468713,0.00877172947213864
"18048","rhf","3313","1","Eriogonum umbellatum",1,"2018",10.6247332706,4.3400395915493,2.013,"Native","33","1",0.0018401743983433,0.00648528891297168,0.0155599269169414
"18049","rhf","3313","1","Poa bulbosa",4,"2018",18.0664797255714,0.2325,0.451871428571429,"Introduced","33","1",0.0350164012815244,0.0175418652832591,0.024334419021492
"18050","rhf","3313","1","Alyssum desertorum",1,"2018",28.9891490597436,0.233775,0.46,"Introduced","33","1",0.0116328056765864,0.00845595779132438,0.00860448661775325
"18051","rhf","3313","1","Penstemon cyananthus",0,"2018",10.5,1.5,0.883780487804878,"Native","33","1",0.000400037912683325,0.00251350152628654,0.00350468838404384
"18052","rhf","3313","1","Crepis acuminata",0,"2018",30.1097109728785,0.222390243902439,1.1656736,"Native","33","1",0.0113025709344124,0.0217685209070015,0.0263530303460702
"18053","rhf","3313","1","poo",1,"2018",NA,NA,NA,NA,"33","1",0.00288649821130586,0.00456224545229626,0.00540764867144266
"18054","rhf","3313","1","rock",19,"2018",NA,NA,NA,NA,"33","1",0.0588411721728727,0.0577037860309032,0.113932675838976
"18055","rhf","3313","1","soil",17,"2018",NA,NA,NA,NA,"33","1",0.0136407582846002,0.0171553149676937,0.0107476055259718
"18056","rhf","3313","1","grass (dead)",7,"2018",NA,NA,NA,NA,"33","1",0.00996520019118014,0.0141083599181576,0.0627660298103446
"18057","rhf","3313","1","moss",2,"2018",NA,NA,NA,NA,"33","1",0.0126724881027318,0.028412582583358,0.0232285640827889
"18058","rhf","3313","1","moss",0,"2018",NA,NA,NA,NA,"33","1",0.0126724881027318,0.028412582583358,0.0232285640827889
"18059","rhf","3313","1","tiny plant",0,"2018",NA,NA,NA,NA,"33","1",0.000634700729003819,0.000502700305257309,0.00135191216786066
"18060","rhf","3111","4","Prunus virginiana",0,"2018",12.2587357675,9.92692114285714,72.0651307619048,"Native","31","1",0.0127648325703541,0.0114511196478544,0.0134242088729665
"18061","rhf","3111","4","Agastache urticifolia",10,"2018",10.8,1.5,0.44,"Native","31","1",0.0155385341578974,0.0399054169546442,0.0477659037244446
"18062","rhf","3111","4","Berberis repens",17,"2018",10.2528367895784,1.96764705882353,7.462003,"Native","31","1",0.0170399184627981,0.0412934314574144,0.0838787120087611
"18063","rhf","3111","4","Lathyrus pauciflorus",8,"2018",30.5856923740973,0.623764912280702,52.9801130991736,"Native","31","1",0.0269593383078305,0.128516067147534,0.245267693541796
"18064","rhf","3111","4","Carex geyeri",15,"2018",19.9539276040933,0.319576172207928,1.40299076485788,"Native","31","1",0.0239267448685551,0.0943849861883758,0.19172277030574
"18065","rhf","3111","4","Carex geyeri",15,"2018",19.9539276040933,0.319576172207928,1.40299076485788,"Native","31","1",0.0239267448685551,0.0943849861883758,0.19172277030574
"18066","rhf","3111","4","Achillea millefolium",0,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","1",0.00821188387105221,0.0125122149374335,7.27446618157696e-05
"18067","rhf","3111","4","Taraxacum officinale",16,"2018",22.427206362375,0.2625,0.65024356,"Native","31","1",0.00322628159200569,0.00624606526246604,0.00853041925507941
"18068","rhf","3111","4","Osmorhiza occidentalis",2,"2018",27.2412905277778,0.9,11.397,"Native","31","1",0.000524791817398867,0.00242902537984791,0.0049340418828683
"18069","rhf","3111","4","Galium aparine",0,"2018",33.0207584241613,0.724702416666667,9.92278709523809,"Native","31","1",0.00509521655212058,0.00104101087707767,0.00211458937837213
"18070","rhf","3111","4","Epilobium angustifolium",6,"2018",19.9566979026753,0.678545454545455,0.153363636363636,"Native","31","1",0.000614346893519092,0.00208202175415535,0.00422917875674426
"18071","rhf","3111","4","organic matter",6,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18072","rhf","3111","4","organic matter",18,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18073","rhf","3111","4","soil",2,"2018",NA,NA,NA,NA,"31","1",0.0136407582846002,0.0432382531314833,0.00140972625224809
"18074","rhf","3111","4","Delphinium occidentale",0,"2018",12.2808173225625,0.905,2,"Native","31","1",0.000149940519256819,0.000694007251385116,0.00140972625224809
"18075","rhf","3111","4","Leymus cinereus",0,"2018",10.3427100127222,0.7938,1.356,"Native","31","1",0.0131659854013518,0.0065930688881586,0.0133923993963568
"18076","rhf","3111","2","Prunus virginiana",5,"2018",12.2587357675,9.92692114285714,72.0651307619048,"Native","31","1",0.0127648325703541,0.0114511196478544,0.0134242088729665
"18077","rhf","3111","2","Agastache urticifolia",17,"2018",10.8,1.5,0.44,"Native","31","1",0.0155385341578974,0.0399054169546442,0.0477659037244446
"18078","rhf","3111","2","Berberis repens",7,"2018",10.2528367895784,1.96764705882353,7.462003,"Native","31","1",0.0170399184627981,0.0412934314574144,0.0838787120087611
"18079","rhf","3111","2","Lathyrus pauciflorus",0,"2018",30.5856923740973,0.623764912280702,52.9801130991736,"Native","31","1",0.0269593383078305,0.128516067147534,0.245267693541796
"18080","rhf","3111","2","Carex geyeri",40,"2018",19.9539276040933,0.319576172207928,1.40299076485788,"Native","31","1",0.0239267448685551,0.0943849861883758,0.19172277030574
"18081","rhf","3111","2","Carex geyeri",40,"2018",19.9539276040933,0.319576172207928,1.40299076485788,"Native","31","1",0.0239267448685551,0.0943849861883758,0.19172277030574
"18082","rhf","3111","2","Achillea millefolium",7,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","1",0.00821188387105221,0.0125122149374335,7.27446618157696e-05
"18083","rhf","3111","2","Taraxacum officinale",0,"2018",22.427206362375,0.2625,0.65024356,"Native","31","1",0.00322628159200569,0.00624606526246604,0.00853041925507941
"18084","rhf","3111","2","Osmorhiza occidentalis",3,"2018",27.2412905277778,0.9,11.397,"Native","31","1",0.000524791817398867,0.00242902537984791,0.0049340418828683
"18085","rhf","3111","2","Galium aparine",0,"2018",33.0207584241613,0.724702416666667,9.92278709523809,"Native","31","1",0.00509521655212058,0.00104101087707767,0.00211458937837213
"18086","rhf","3111","2","Epilobium angustifolium",0,"2018",19.9566979026753,0.678545454545455,0.153363636363636,"Native","31","1",0.000614346893519092,0.00208202175415535,0.00422917875674426
"18087","rhf","3111","2","organic matter",6,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18088","rhf","3111","2","organic matter",25,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18089","rhf","3111","2","soil",0,"2018",NA,NA,NA,NA,"31","1",0.0136407582846002,0.0432382531314833,0.00140972625224809
"18090","rhf","3111","2","Delphinium occidentale",2,"2018",12.2808173225625,0.905,2,"Native","31","1",0.000149940519256819,0.000694007251385116,0.00140972625224809
"18091","rhf","3111","2","Leymus cinereus",4,"2018",10.3427100127222,0.7938,1.356,"Native","31","1",0.0131659854013518,0.0065930688881586,0.0133923993963568
"18092","rhf","3111","1","Prunus virginiana",0,"2018",12.2587357675,9.92692114285714,72.0651307619048,"Native","31","1",0.0127648325703541,0.0114511196478544,0.0134242088729665
"18093","rhf","3111","1","Agastache urticifolia",15,"2018",10.8,1.5,0.44,"Native","31","1",0.0155385341578974,0.0399054169546442,0.0477659037244446
"18094","rhf","3111","1","Berberis repens",67,"2018",10.2528367895784,1.96764705882353,7.462003,"Native","31","1",0.0170399184627981,0.0412934314574144,0.0838787120087611
"18095","rhf","3111","1","Lathyrus pauciflorus",4,"2018",30.5856923740973,0.623764912280702,52.9801130991736,"Native","31","1",0.0269593383078305,0.128516067147534,0.245267693541796
"18096","rhf","3111","1","Carex geyeri",28,"2018",19.9539276040933,0.319576172207928,1.40299076485788,"Native","31","1",0.0239267448685551,0.0943849861883758,0.19172277030574
"18097","rhf","3111","1","Carex geyeri",28,"2018",19.9539276040933,0.319576172207928,1.40299076485788,"Native","31","1",0.0239267448685551,0.0943849861883758,0.19172277030574
"18098","rhf","3111","1","Achillea millefolium",0,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","1",0.00821188387105221,0.0125122149374335,7.27446618157696e-05
"18099","rhf","3111","1","Taraxacum officinale",0,"2018",22.427206362375,0.2625,0.65024356,"Native","31","1",0.00322628159200569,0.00624606526246604,0.00853041925507941
"18100","rhf","3111","1","Osmorhiza occidentalis",1,"2018",27.2412905277778,0.9,11.397,"Native","31","1",0.000524791817398867,0.00242902537984791,0.0049340418828683
"18101","rhf","3111","1","Galium aparine",2,"2018",33.0207584241613,0.724702416666667,9.92278709523809,"Native","31","1",0.00509521655212058,0.00104101087707767,0.00211458937837213
"18102","rhf","3111","1","Epilobium angustifolium",0,"2018",19.9566979026753,0.678545454545455,0.153363636363636,"Native","31","1",0.000614346893519092,0.00208202175415535,0.00422917875674426
"18103","rhf","3111","1","organic matter",3,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18104","rhf","3111","1","organic matter",3,"2018",NA,NA,NA,NA,"31","1",0.0090852876303738,0.0228586253821469,0.040723147836793
"18105","rhf","3111","1","soil",0,"2018",NA,NA,NA,NA,"31","1",0.0136407582846002,0.0432382531314833,0.00140972625224809
"18106","rhf","3111","1","Delphinium occidentale",0,"2018",12.2808173225625,0.905,2,"Native","31","1",0.000149940519256819,0.000694007251385116,0.00140972625224809
"18107","rhf","3111","1","Leymus cinereus",10,"2018",10.3427100127222,0.7938,1.356,"Native","31","1",0.0131659854013518,0.0065930688881586,0.0133923993963568
"18108","rhf","3111","3","Prunus virginiana",17,"2018",12.2587357675,9.92692114285714,72.0651307619048,"Native","31","1",0.0127648325703541,0.0114511196478544,0.0134242088729665
"18109","rhf","3111","3","Agastache urticifolia",16,"2018",10.8,1.5,0.44,"Native","31","1",0.0155385341578974,0.0399054169546442,0.0477659037244446
"18110","rhf","3111","3","Berberis repens",28,"2018",10.2528367895784,1.96764705882353,7.462003,"Native","31","1",0.0170399184627981,0.0412934314574144,0.0838787120087611
"18111","rhf","3111","3","Lathyrus pauciflorus",10,"2018",30.5856923740973,0.623764912280702,52.9801130991736,"Native","31","1",0.0269593383078305,0.128516067147534,0.245267693541796
"18112","rhf","3111","3","Carex geyeri",53,"2018",19.9539276040933,0.319576172207928,1.40299076485788,"Native","31","1",0.0239267448685551,0.0943849861883758,0.19172277030574
"18113","rhf","3111","3","Carex geyeri",53,"2018",19.9539276040933,0.319576172207928,1.40299076485788,"Native","31","1",0.0239267448685551,0.0943849861883758,0.19172277030574
"18114","rhf","3111","3","Achillea millefolium",3,"2018",15.1051027596197,0.121964990991892,0.186194810810811,"Native","31","1",0.00821188387105221,0.0125122149374335,7.27446618157696e-05
"18115","rhf","3111","3","Taraxacum officinale",0,"2018",22.427206362375,0.2625,0.65024356,"Native","31","1",0.00322628159200569,0.00624606526246604,0.00853041925507941
"18116","rhf","3111","3","Osmorhiza occidentalis",1,"2018",27.2412905277778,0.9,11.397,"Native","31","1",0.000524791817398867,0.00242902537984791,0.0049340418828683
"18117","rhf","3111","3","Galium aparine",1,"2018",33.0207584241613,0.724702416666667,9.92278709523809,"Native","31","1",0.00509521655212058,0.00104101087707767,0.00211458937837213
